file_name,toward_or_away,right_to_left,human,run,slip,stop,multi_cow
110621_am_MVI_0195_short_55_6060.MP4,0,0,0,0,0,0,0
110621_am_MVI_0195_short_56_5087.MP4,0,0,0,1,0,0,0
110621_am_MVI_0195_short_57_8131.MP4,0,0,0,1,0,0,0
110621_am_MVI_0195_short_58_7116.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0196_short_0_9033.MP4,0,0,0,1,0,0,0
110621_pm_MVI_0196_short_1_6133.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0196_short_2_6088.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0196_short_3_9012.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0196_short_4_6094.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0196_short_5_7086.MP4,0,0,0,1,0,0,0
110621_pm_MVI_0196_short_6_6095.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0196_short_7_8083.MP4,0,0,1,0,0,1,0
110621_pm_MVI_0196_short_8_8146.MP4,0,0,0,1,0,0,0
110621_pm_MVI_0196_short_9_6062.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0197_short_10_6092.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0197_short_11_6131.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0197_short_12_7153.MP4,0,0,0,1,0,0,0
110621_pm_MVI_0197_short_13_4008.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0197_short_14_7109.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0197_short_15_7008.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0197_short_16_6086.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0197_short_17_7060.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0197_short_18_6096.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0197_short_19_8154.MP4,0,0,0,1,0,0,0
110621_pm_MVI_0198_short_20_5064.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0198_short_21.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0198_short_22_7064.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0198_short_23_7136.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0198_short_24_6053.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0198_short_25_6025.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0198_short_26_7139.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0198_short_27_8145.MP4,0,0,0,1,0,0,0
110621_pm_MVI_0198_short_28_7143.MP4,1,0,0,0,0,0,0
110621_pm_MVI_0198_short_29_7115.MP4,1,0,0,0,0,0,0
110621_pm_MVI_0199_short_30_7114.MP4,0,0,0,1,0,0,0
110621_pm_MVI_0199_short_31_6125.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0199_short_32_7150.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0199_short_33_7045.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0200_short_34_6046.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0200_short_35_8131.MP4,0,0,0,1,0,0,0
110621_pm_MVI_0200_short_36_6060.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0200_short_37_9019.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0200_short_38_5118.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0200_short_39_6130.MP4,0,0,0,1,0,0,0
110621_pm_MVI_0200_short_40_6093.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0200_short_41_5087.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0200_short_42_7116.MP4,0,0,0,0,0,0,0
110621_pm_MVI_0200_short_43_9010.MP4,0,0,0,0,0,0,0
130521_am_MVI_0161_short_0_7153.MP4,0,0,0,0,0,0,0
130521_am_MVI_0161_short_10_7162.MP4,0,0,0,0,0,0,0
130521_am_MVI_0161_short_11_6112.MP4,0,0,0,0,0,0,0
130521_am_MVI_0161_short_1_6076.MP4,0,0,0,0,0,0,0
130521_am_MVI_0161_short_2_8021.MP4,0,0,0,0,0,0,0
130521_am_MVI_0161_short_3_7150.MP4,1,0,0,0,0,0,0
130521_am_MVI_0161_short_4_7147.MP4,0,0,0,0,0,1,0
130521_am_MVI_0161_short_5_6093.MP4,0,0,0,0,0,0,0
130521_am_MVI_0161_short_6_6017.MP4,0,0,0,0,0,0,0
130521_am_MVI_0161_short_7_7136.MP4,0,0,0,0,0,0,0
130521_am_MVI_0161_short_8_8024.MP4,0,0,0,0,1,0,0
130521_am_MVI_0161_short_9_unknown_7028.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_12_6068.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_18_6125.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_19_6046.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_20_7064.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_21_6029.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_22_8018.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_24_7128.MP4,0,0,0,1,0,0,0
130521_am_MVI_0162_short_25_6092.MP4,0,0,1,0,0,1,0
130521_am_MVI_0162_short_27_7109.MP4,0,0,0,0,0,1,0
130521_am_MVI_0162_short_28_5064.MP4,0,0,0,1,0,0,0
130521_am_MVI_0162_short_29_8145.MP4,0,0,0,1,0,0,0
130521_am_MVI_0162_short_30_7045.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_31__5118.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_32_8083.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_33_6025.MP4,1,0,1,0,0,0,0
130521_am_MVI_0162_short_34_7060.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_35_7114.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_36_7116.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_37_7139.MP4,0,0,0,0,0,0,0
130521_am_MVI_0162_short_38__7163.MP4,0,0,0,0,0,1,0
130521_am_MVI_0163_short_39_6041.MP4,0,0,0,0,0,0,0
130521_am_MVI_0163_short_40_4008.MP4,0,0,0,0,0,0,0
130521_am_MVI_0163_short_41_7123.MP4,0,0,0,0,0,1,0
130521_am_MVI_0163_short_42_6045.MP4,0,0,0,0,0,0,0
130521_am_MVI_0163_short_43_9010.MP4,0,0,0,0,0,1,0
130521_am_MVI_0163_short_44_7154.MP4,0,0,0,0,0,0,0
130521_am_MVI_0163_short_45_9012.MP4,1,0,0,0,0,0,0
130521_am_MVI_0163_short_46_6086.MP4,0,0,0,0,0,0,0
130521_am_MVI_0163_short_47_8146.MP4,0,0,0,0,0,0,0
130521_am_MVI_0163_short_48_7143.MP4,1,0,0,0,0,0,0
130521_am_MVI_0163_short_49_6096.MP4,0,0,0,0,0,0,0
130521_am_MVI_0163_short_50_7110.MP4,0,0,0,0,0,0,0
130521_am_MVI_0163_short_51_6062.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0164_short_0_7109.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0164_short_1_7138.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0164_short_2_7150.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0164_short_3_7147.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0164_short_4_7064.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0164_short_5_6062.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0164_short_6_6076.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0164_short_7_7114.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0164_short_8_6029.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0164_short_9_7162.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0165_short_10_8021.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0165_short_11_8024.MP4,0,0,0,1,0,0,0
130521_pm_MVI_0165_short_12_8018.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0165_short_13_7115.MP4,0,0,1,0,0,0,0
130521_pm_MVI_0165_short_14_6046.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0165_short_15_4008.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0165_short_16_7028.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0165_short_17_7136.MP4,0,0,0,0,0,1,0
130521_pm_MVI_0165_short_18_6125.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0165_short_19_6068.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0166_short_20_7116.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0166_short_21_8154.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0166_short_22_8145.MP4,1,0,0,0,0,0,0
130521_pm_MVI_0167_short_23_6025.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0167_short_24_6092.MP4,1,0,1,0,0,0,0
130521_pm_MVI_0167_short_25_7139.MP4,0,0,0,0,0,0,1
130521_pm_MVI_0167_short_26_9010.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0167_short_27_7154.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0167_short_28_6093.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0168_short_29_5118.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0168_short_30_7163.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0168_short_31_7128.MP4,1,0,0,0,0,0,0
130521_pm_MVI_0168_short_32_6112.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0168_short_33_8083.MP4,0,0,0,0,0,1,0
130521_pm_MVI_0168_short_34_9012.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0168_short_35_7060.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0169_short_36_6045.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0169_short_37_6017.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0169_short_38_7123.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0169_short_39.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0169_short_40_7153.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0169_short_41_7045.MP4,0,0,0,0,1,0,0
130521_pm_MVI_0169_short_42_7143.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0169_short_43_6086.MP4,0,0,1,0,0,1,0
130521_pm_MVI_0169_short_44_6041.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0169_short_45_8146.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0169_short_46_6096.MP4,0,0,0,0,0,0,0
130521_pm_MVI_0169_short_47_7110.MP4,1,0,0,0,0,0,0
160421_am_MVI_0131_short_0_7045.MP4,1,0,1,0,0,0,0
160421_am_MVI_0131_short_10_7060.MP4,0,0,0,0,0,0,0
160421_am_MVI_0131_short_11_8154.MP4,0,0,0,1,0,0,0
160421_am_MVI_0131_short_1_6092.MP4,0,0,0,0,0,0,0
160421_am_MVI_0131_short_2_6061.MP4,0,0,0,0,0,0,0
160421_am_MVI_0131_short_3_7048.MP4,0,0,0,1,0,0,0
160421_am_MVI_0131_short_4_7025.MP4,0,0,0,1,0,0,0
160421_am_MVI_0131_short_5_4026.MP4,0,0,0,0,0,0,0
160421_am_MVI_0131_short_7_7143.MP4,0,0,0,0,0,0,0
160421_am_MVI_0131_short_8_7078.MP4,0,0,0,0,0,0,0
160421_am_MVI_0131_short_9_5118.MP4,0,0,0,0,0,0,0
160421_am_MVI_0132_short_12_6041.MP4,0,0,0,0,0,0,0
160421_am_MVI_0132_short_13_7114.MP4,0,0,0,1,0,0,0
160421_am_MVI_0132_short_14_7064.MP4,0,0,0,1,0,0,0
160421_am_MVI_0132_short_15_4044.MP4,0,0,1,0,0,1,0
160421_am_MVI_0132_short_16_6125.MP4,1,0,0,0,0,0,0
160421_am_MVI_0132_short_17_6068.MP4,0,0,0,0,0,0,0
160421_am_MVI_0132_short_18_7116.MP4,0,0,0,0,0,0,0
160421_am_MVI_0132_short_19_7139.MP4,0,0,0,1,0,0,0
160421_am_MVI_0132_short_20_7110.MP4,0,0,0,1,0,0,0
160421_am_MVI_0132_short_21_4008.MP4,0,0,0,0,0,0,0
160421_am_MVI_0132_short_22_6045.MP4,0,0,0,0,0,0,0
160421_am_MVI_0132_short_23_7128.MP4,0,0,0,0,0,0,0
160421_am_MVI_0133_short_24.MP4,0,0,0,0,0,0,0
160421_am_MVI_0133_short_25_6086.MP4,0,0,0,1,0,0,0
160421_am_MVI_0133_short_26_6096.MP4,0,0,0,1,0,0,0
160421_am_MVI_0133_short_27_8145.MP4,0,0,0,1,0,0,0
160421_am_MVI_0133_short_28_6025.MP4,0,0,0,0,0,0,0
160421_am_MVI_0133_short_29_8146.MP4,0,0,0,0,0,0,0
160421_am_MVI_0133_short_30_6017.MP4,1,0,0,0,0,0,0
160421_am_MVI_0133_short_31_6087.MP4,0,0,0,0,0,0,0
160421_am_MVI_0133_short_32_8083.MP4,0,0,0,0,0,0,0
160421_am_MVI_0133_short_33_9010.MP4,0,0,0,1,0,0,0
160421_pm_MVI_0138_short_0_7147.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0138_short_10_8154.MP4,0,0,0,1,0,0,0
160421_pm_MVI_0138_short_11_7064.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0138_short_12_7109.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0138_short_1_7138.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0138_short_2_7163.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0138_short_3_6029.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0138_short_4_6046.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0138_short_5_6017.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0138_short_6_7025.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0138_short_7_7078.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0138_short_8_7115.MP4,0,0,0,1,0,0,0
160421_pm_MVI_0138_short_9_7123.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0139_short_13.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0139_short_14_6061.MP4,0,0,0,0,0,1,0
160421_pm_MVI_0139_short_15_7153.MP4,0,0,0,1,0,0,0
160421_pm_MVI_0139_short_16_9012.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0139_short_17_6087.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0139_short_18_4008.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0139_short_19_7128.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0139_short_20_7136.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0139_short_21_6062.MP4,0,0,0,0,0,1,0
160421_pm_MVI_0139_short_22_5120.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0139_short_23_5100.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0139_short_25_6092.MP4,0,0,0,1,0,0,0
160421_pm_MVI_0139_short_26_4026.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0139_short_27_9010.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0140_short_29_6125.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0140_short_30_5118.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0140_short_31_6068.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0140_short_33_7110.MP4,0,0,0,1,0,0,0
160421_pm_MVI_0140_short_34.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0140_short_35_7048.MP4,0,0,0,1,0,0,0
160421_pm_MVI_0140_short_36_7045.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0140_short_37_4044.MP4,0,0,1,0,0,1,0
160421_pm_MVI_0140_short_38_6086.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0140_short_39_6045.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0140_short_40_5064.MP4,0,0,0,0,0,1,0
160421_pm_MVI_0140_short_41_7143.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0141_short_42_6096.MP4,0,0,0,0,1,0,0
160421_pm_MVI_0141_short_43_7114.MP4,0,0,0,1,0,0,0
160421_pm_MVI_0141_short_44_6025.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0141_short_45_8146.MP4,0,0,0,0,0,0,0
160421_pm_MVI_0141_short_46_6041.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_0_6076.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_10_7128.MP4,1,0,0,0,0,0,0
210521_am_MVI_0171_short_11_7147.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_12_8154.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_13_6112.MP4,0,0,0,0,1,0,0
210521_am_MVI_0171_short_14_7109.MP4,0,0,1,0,0,1,0
210521_am_MVI_0171_short_15_7136.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_16_7064.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_17_6068.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_18_7115.MP4,1,0,0,0,0,0,0
210521_am_MVI_0171_short_19_7115.MP4,1,0,0,0,0,0,0
210521_am_MVI_0171_short_1_6029.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_20_7115.MP4,0,1,1,0,0,0,0
210521_am_MVI_0171_short_21_7138.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_22_6017.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_23_7116.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_24_7150.MP4,0,0,0,0,0,1,0
210521_am_MVI_0171_short_25_9010.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_26_8145.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_27_7114.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_28_6125.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_29_9012.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_2_8018.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_30_7139.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_31_7110.MP4,0,0,0,0,0,1,0
210521_am_MVI_0171_short_32_6092.MP4,1,0,0,0,0,0,0
210521_am_MVI_0171_short_33_6025.MP4,0,0,1,0,0,1,0
210521_am_MVI_0171_short_34_6046.MP4,1,0,0,0,0,0,1
210521_am_MVI_0171_short_35_7163.MP4,1,0,0,0,0,0,0
210521_am_MVI_0171_short_36_8083.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_37_7060.MP4,0,0,0,0,0,1,0
210521_am_MVI_0171_short_38_7045.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_39_7143.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_3_8021.MP4,0,0,0,1,0,0,0
210521_am_MVI_0171_short_4_7153.MP4,0,0,0,0,0,0,1
210521_am_MVI_0171_short_5_7162.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_6_6062.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_7_4008.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_8_7028.MP4,0,0,0,0,0,0,0
210521_am_MVI_0171_short_9_7154.MP4,0,0,0,0,0,0,0
210521_am_MVI_0173_short_40_7123.MP4,0,0,0,0,0,0,0
210521_am_MVI_0173_short_41_5118.MP4,0,0,0,0,0,0,0
210521_am_MVI_0173_short_42_6045.MP4,0,0,0,0,0,0,0
210521_am_MVI_0173_short_43_6093.MP4,0,0,0,0,0,0,0
210521_am_MVI_0173_short_44_6086.MP4,0,0,0,0,0,0,0
210521_am_MVI_0173_short_45_6041.MP4,1,0,0,0,0,0,0
210521_am_MVI_0173_short_46_6096.MP4,0,0,0,0,0,0,0
210521_am_MVI_0173_short_47_8146.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_0_6076.MP4,0,0,0,0,0,0,1
210521_pm_MVI_0174_short_10_7150.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_11_6017.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_12_7064.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_13_7147.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_14_7136.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_15_9010.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_16_7060.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_17_7045.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_18_6112.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_19_4008.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_1_6029.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_20_6068.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_21_6046.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_22_7028.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_23_7114.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_24_7163.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_25_6093.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_26_9012.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_27_5118.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_28_7153.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_29_6125.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_2_8018.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_30_8154.MP4,0,0,0,1,0,0,0
210521_pm_MVI_0174_short_31_7116.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_32_7115.MP4,0,0,1,0,0,0,0
210521_pm_MVI_0174_short_33_6092.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_34_7139.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_3_6025.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_4_8021.MP4,0,0,0,1,0,0,0
210521_pm_MVI_0174_short_5_7162.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_6_7154.MP4,0,0,0,0,0,1,0
210521_pm_MVI_0174_short_7_6062.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_8_7109.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0174_short_9_7138.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0175_short_35_5064.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0175_short_36_8146.MP4,0,0,0,0,0,1,0
210521_pm_MVI_0175_short_37_8083.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0175_short_38_8145.MP4,0,0,0,1,0,0,0
210521_pm_MVI_0175_short_39_7123.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0175_short_40_6041.MP4,1,0,1,0,0,0,0
210521_pm_MVI_0175_short_41_6045.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0175_short_42_7128.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0175_short_43_6096.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0175_short_44_6086.MP4,1,0,0,0,0,1,0
210521_pm_MVI_0175_short_45_7143.MP4,0,0,0,0,0,0,0
210521_pm_MVI_0175_short_46.mp4,0,0,0,0,0,1,0
230421_am_MVI_0142_short_0.MP4,0,0,0,0,0,0,0
230421_am_MVI_0142_short_10_6029.MP4,0,0,0,0,0,0,0
230421_am_MVI_0142_short_11_7114.MP4,0,0,0,0,0,0,0
230421_am_MVI_0142_short_12_6068.MP4,0,0,0,0,0,0,0
230421_am_MVI_0142_short_1_7163.MP4,1,0,1,0,0,0,0
230421_am_MVI_0142_short_2_7153.MP4,0,0,0,0,0,0,1
230421_am_MVI_0142_short_3_6062.MP4,0,0,0,0,0,0,0
230421_am_MVI_0142_short_4_4008.MP4,0,0,0,0,0,0,0
230421_am_MVI_0142_short_5_7123.MP4,0,0,0,0,0,1,0
230421_am_MVI_0142_short_6_6076.MP4,0,0,0,0,0,0,0
230421_am_MVI_0142_short_7_7147.MP4,0,0,0,0,0,0,0
230421_am_MVI_0142_short_8_6061.MP4,0,0,0,0,0,0,0
230421_am_MVI_0142_short_9_7109.MP4,0,0,0,1,0,0,0
230421_am_MVI_0143_short_13_6092.MP4,0,0,0,0,0,0,0
230421_am_MVI_0143_short_14_7138.MP4,0,0,0,0,0,0,0
230421_am_MVI_0143_short_15_9010.MP4,0,0,0,1,0,0,0
230421_am_MVI_0143_short_16_7139.MP4,0,0,0,1,0,0,0
230421_am_MVI_0143_short_17_8145.MP4,0,0,0,0,0,1,0
230421_am_MVI_0143_short_18_8154.MP4,0,0,0,1,0,0,0
230421_am_MVI_0143_short_19_7064.MP4,0,0,0,0,0,0,0
230421_am_MVI_0143_short_20_7116.MP4,0,0,0,1,0,0,0
230421_am_MVI_0143_short_21_7128.MP4,0,0,0,1,0,0,0
230421_am_MVI_0143_short_22_6025.MP4,0,0,0,0,0,0,0
230421_am_MVI_0143_short_23_6093.MP4,0,0,0,0,0,0,0
230421_am_MVI_0143_short_24_6086.MP4,0,0,0,0,0,0,0
230421_am_MVI_0143_short_25_7136.MP4,0,0,0,0,0,0,0
230421_am_MVI_0143_short_26_7115.MP4,1,0,0,0,0,0,0
230421_am_MVI_0144_short_33_7060.MP4,0,0,1,0,0,1,0
230421_am_MVI_0144_short_34_5120.MP4,0,0,0,0,0,0,0
230421_am_MVI_0144_short_35_6125.MP4,0,0,0,0,0,0,0
230421_am_MVI_0144_short_36_9012.MP4,0,0,0,0,0,0,0
230421_am_MVI_0144_short_37_7110.MP4,0,0,0,1,0,0,0
230421_am_MVI_0145_short_38_6045.MP4,0,0,0,0,0,0,1
230421_am_MVI_0146_short_39_5100.MP4,0,0,0,0,0,0,0
230421_am_MVI_0146_short_40_7154.MP4,0,0,0,0,0,0,0
230421_am_MVI_0146_short_41_7045.MP4,0,0,0,0,1,0,0
230421_am_MVI_0146_short_42_7143.MP4,1,0,1,0,0,0,0
230421_am_MVI_0146_short_43_6041.MP4,0,0,1,0,0,0,0
230421_am_MVI_0146_short_44_5118.MP4,0,0,0,0,0,0,0
230421_am_MVI_0146_short_45_6096.MP4,0,0,0,0,1,0,0
230421_am_MVI_0146_short_46_6112.MP4,0,0,0,0,0,0,0
230421_am_MVI_0146_short_47_8083.MP4,0,0,1,0,0,0,0
230421_am_MVI_0146_short_48_8146.MP4,0,0,0,0,0,0,0
230421_am_MVI_0146_short_49_7150.MP4,0,0,0,0,1,0,0
230421_pm_MVI_0147_short_0_7138.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_10_7109.MP4,1,0,1,0,0,0,0
230421_pm_MVI_0147_short_11_7064.MP4,0,0,0,0,0,1,0
230421_pm_MVI_0147_short_12_4044.MP4,0,0,0,0,0,0,1
230421_pm_MVI_0147_short_13_6112.MP4,0,0,0,0,0,0,1
230421_pm_MVI_0147_short_14_8154.MP4,1,0,0,0,1,0,0
230421_pm_MVI_0147_short_15_7153.MP4,0,0,0,1,0,0,0
230421_pm_MVI_0147_short_16_6017.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_17_7150.MP4,0,0,0,0,0,0,1
230421_pm_MVI_0147_short_18_7154.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_19_7060.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_1_7163.MP4,1,0,1,0,0,0,0
230421_pm_MVI_0147_short_20_7139.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_21_7116.MP4,0,0,0,0,0,0,0
230421_pm_MVI_0147_short_22_6076.MP4,0,0,0,0,0,0,0
